timestamp,episode,step,reward,score,epsilon
"2019-08-07 12:04:10,265",360,212070,22.0,61,0.010000
"2019-08-07 12:04:53,399",361,213603,147.3,471,0.010000
"2019-08-07 12:05:30,876",362,214938,128.3,400,0.010000
"2019-08-07 12:06:02,332",363,216060,107.6,327,0.010000
"2019-08-07 12:06:31,935",364,217111,100.2,305,0.010000
"2019-08-07 12:06:48,006",365,217685,54.8,156,0.010000
"2019-08-07 12:07:35,837",366,219383,162.8,533,0.010000
"2019-08-07 12:07:48,656",367,219838,42.9,122,0.010000
"2019-08-07 12:08:02,069",368,220314,45.0,128,0.010000
"2019-08-07 12:08:25,620",369,221150,79.6,236,0.010000
"2019-08-07 12:08:43,971",370,221806,62.8,180,0.010000
"2019-08-07 12:09:10,507",371,222739,89.0,270,0.010000
"2019-08-07 12:09:29,815",372,223427,65.7,190,0.010000
"2019-08-07 12:10:03,700",373,224640,116.6,356,0.010000
"2019-08-07 12:10:09,460",374,224846,19.3,53,0.010000
"2019-08-07 12:10:33,536",375,225706,82.6,242,0.010000
"2019-08-07 12:10:49,303",376,226260,51.9,152,0.010000
"2019-08-07 12:11:14,577",377,227155,84.9,256,0.010000
"2019-08-07 12:11:43,536",378,228186,98.7,298,0.010000
"2019-08-07 12:12:13,873",379,229263,102.3,314,0.010000
"2019-08-07 12:12:51,746",380,230607,128.6,405,0.010000
"2019-08-07 12:13:31,831",381,232025,134.8,432,0.010000
"2019-08-07 12:13:54,656",382,232833,76.4,228,0.010000
"2019-08-07 12:14:02,081",383,233096,24.4,69,0.010000
"2019-08-07 12:14:44,357",384,234602,144.0,460,0.010000
"2019-08-07 12:14:55,490",385,234995,36.3,105,0.010000
"2019-08-07 12:15:12,674",386,235605,58.3,167,0.010000
"2019-08-07 12:15:27,259",387,236125,49.2,140,0.010000
"2019-08-07 12:16:09,471",388,237628,143.8,460,0.010000
"2019-08-07 12:16:26,877",389,238243,58.1,170,0.010000
"2019-08-07 12:17:06,850",390,239663,136.1,431,0.010000
"2019-08-07 12:17:14,575",391,239935,25.4,72,0.010000
"2019-08-07 12:17:55,490",392,241390,139.1,443,0.010000
"2019-08-07 12:18:29,964",393,242616,117.1,363,0.010000
"2019-08-07 12:18:46,350",394,243196,55.0,159,0.010000
"2019-08-07 12:19:13,369",395,244149,90.6,275,0.010000
"2019-08-07 12:19:55,037",396,245630,142.3,453,0.010000
"2019-08-07 12:20:26,858",397,246762,108.4,331,0.010000
"2019-08-07 12:20:59,720",398,247934,111.9,344,0.010000
"2019-08-07 12:21:13,063",399,248410,45.2,128,0.010000
"2019-08-07 12:21:36,266",400,249237,78.9,232,0.010000
"2019-08-07 12:22:15,854",401,250648,135.6,426,0.010000
"2019-08-07 12:22:30,872",402,251183,50.8,145,0.010000
"2019-08-07 12:22:59,211",403,252185,95.5,291,0.010000
"2019-08-07 12:23:41,150",404,253675,142.8,456,0.010000
"2019-08-07 12:24:14,384",405,254857,113.2,348,0.010000
"2019-08-07 12:24:36,568",406,255642,75.0,221,0.010000
"2019-08-07 12:25:05,160",407,256656,96.9,293,0.010000
"2019-08-07 12:25:10,018",408,256829,16.1,44,0.010000
"2019-08-07 12:25:18,126",409,257117,27.0,75,0.010000
"2019-08-07 12:25:51,361",410,258304,114.7,348,0.010000
"2019-08-07 12:25:59,078",411,258582,26.3,72,0.010000
"2019-08-07 12:26:34,671",412,259851,122.0,377,0.010000
"2019-08-07 12:27:02,368",413,260833,93.5,283,0.010000
"2019-08-07 12:27:30,649",414,261841,96.8,290,0.010000
"2019-08-07 12:27:48,976",415,262494,62.4,180,0.010000
"2019-08-07 12:27:57,597",416,262798,28.1,80,0.010000
"2019-08-07 12:28:23,440",417,263715,87.3,262,0.010000
"2019-08-07 12:28:44,376",418,264456,70.2,207,0.010000
"2019-08-07 12:29:16,704",419,265608,110.7,337,0.010000
"2019-08-07 12:29:38,422",420,266380,73.4,216,0.010000
"2019-08-07 12:29:55,025",421,266967,55.6,161,0.010000
"2019-08-07 12:30:14,788",422,267675,67.7,195,0.010000
